race_id,rank,frame_number,horse_number,horse_id,age,burden_weight,rider_id,popular,tamer_id,owner_id,is_senba,is_mesu,is_osu,race_round,weather,ground_status,where_racecourse,total_horse_number,is_left_right_straight
202105030812,15,2,3,2018105333,3,51.0,1188,4.0,1059,535031,0,0,1,12,天候 : 雨,ダート : 良,東京,16,左
202105030812,16,7,13,2018104105,3,54.0,5212,5.0,1088,13803,0,0,1,12,天候 : 雨,ダート : 良,東京,16,左
202105040101,1,4,6,2019101139,2,55.0,1162,4.0,1008,372033,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,2,4,5,2019103144,2,54.0,422,7.0,423,874033,0,1,0,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,3,6,9,2019103347,2,55.0,1127,6.0,417,160008,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,4,2,2,2019106118,2,55.0,733,2.0,1068,127002,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,5,5,7,2019101264,2,55.0,1075,3.0,1051,33700,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,6,3,3,2019101943,2,51.0,1188,10.0,1174,163002,0,1,0,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,7,5,8,2019101093,2,54.0,1179,13.0,1147,268008,0,1,0,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,8,8,14,2019105800,2,54.0,1029,9.0,1089,768008,0,1,0,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,9,1,1,2019100737,2,54.0,1009,11.0,359,27803,0,1,0,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,10,7,11,2019101610,2,55.0,5386,1.0,1162,955033,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,11,6,10,2019104143,2,55.0,1109,8.0,1109,629800,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,12,8,13,2019101120,2,55.0,689,14.0,1056,482031,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,13,7,12,2019104631,2,54.0,5212,5.0,1152,808800,0,1,0,1,天候 : 曇,ダート : 良,東京,14,左
202105040101,14,3,4,2019106566,2,55.0,1150,12.0,1150,214033,0,0,1,1,天候 : 曇,ダート : 良,東京,14,左
202105040104,1,3,5,2019100135,2,55.0,1075,2.0,1023,224007,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,2,8,16,2019110123,2,55.0,1170,1.0,386,972033,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,3,1,1,2019100835,2,55.0,1179,5.0,1086,268008,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,4,4,7,2019104324,2,55.0,1122,3.0,1118,40803,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,5,1,2,2019101698,2,55.0,1150,10.0,1162,619800,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,6,2,4,2019100493,2,55.0,1029,12.0,1171,333031,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,7,5,9,2019100676,2,54.0,1127,11.0,1132,547800,0,1,0,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,8,8,15,2019102163,2,55.0,1158,8.0,1005,970800,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,9,5,10,2019103627,2,55.0,641,7.0,1078,265008,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,10,6,12,2019101575,2,53.0,1173,16.0,359,910006,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,11,6,11,2019105650,2,55.0,5386,6.0,1175,414030,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,12,4,8,2019103930,2,51.0,1188,9.0,1156,317033,0,1,0,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,13,7,13,2019106263,2,55.0,1162,4.0,1106,851009,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,14,3,6,2019106142,2,55.0,1169,15.0,1156,149002,0,0,1,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,15,7,14,2019106172,2,54.0,689,14.0,1010,73700,0,1,0,4,天候 : 曇,ダート : 良,東京,16,左
202105040104,16,2,3,2019101992,2,54.0,1009,13.0,359,27803,0,1,0,4,天候 : 曇,ダート : 良,東京,16,左
202105040106,1,1,2,2019103976,2,55.0,5339,1.0,1038,180800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,2,2,4,2019102396,2,55.0,1158,9.0,1152,44803,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,3,4,8,2019103428,2,54.0,5386,3.0,1112,542800,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,4,8,15,2019103153,2,55.0,689,6.0,1119,788800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,5,7,13,2019101892,2,51.0,1188,5.0,1182,3060,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,6,2,3,2019106092,2,53.0,1173,14.0,1171,759030,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,7,7,14,2019105747,2,54.0,5212,2.0,1143,290006,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,8,6,11,2019106151,2,54.0,1179,10.0,1147,317033,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,9,3,5,2019103998,2,55.0,1118,12.0,1024,536800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,10,6,12,2019103956,2,55.0,1075,4.0,1108,783033,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,11,1,1,2019106887,2,54.0,1162,7.0,1106,318803,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,12,5,10,2019100753,2,55.0,1009,11.0,1127,716800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,13,8,16,2019101377,2,54.0,641,15.0,1125,99031,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,14,5,9,2019102690,2,54.0,733,13.0,1047,527030,0,1,0,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,15,4,7,2019102526,2,55.0,422,8.0,1079,321800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040106,16,3,6,2019105716,2,55.0,1029,16.0,436,132800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
202105040107,1,6,7,2016105216,5,57.0,1179,6.0,1107,758005,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,2,8,12,2017104675,4,57.0,1170,4.0,1051,758005,1,0,0,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,3,6,8,2016102991,5,57.0,1162,11.0,405,321004,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,4,7,9,2018104846,3,53.0,1096,10.0,1103,180800,0,1,0,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,5,3,3,2015110065,6,57.0,1127,9.0,427,897009,1,0,0,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,6,5,6,2017104947,4,57.0,422,3.0,1079,75803,1,0,0,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,7,7,10,2018110107,3,55.0,5386,1.0,1075,619002,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,8,1,1,2018101335,3,55.0,733,2.0,1118,165033,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,9,8,11,2017103525,4,54.0,1188,5.0,1169,173031,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,10,2,2,2017104674,4,57.0,1150,8.0,1163,415800,1,0,0,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,11,5,5,2017106027,4,57.0,1122,7.0,1174,345803,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040107,12,4,4,2018104724,3,55.0,1158,12.0,423,516033,0,0,1,7,天候 : 晴,ダート : 良,東京,12,左
202105040108,1,2,3,2018104462,3,55.0,1127,7.0,1024,163002,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,2,6,11,2018105887,3,55.0,5386,2.0,1051,542800,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,3,8,16,2017104640,4,52.0,1188,5.0,1152,310007,0,1,0,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,4,4,7,2018104491,3,55.0,689,4.0,1108,783033,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,5,1,2,2017101531,4,57.0,1009,15.0,1093,336030,1,0,0,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,6,2,4,2018103018,3,55.0,1122,3.0,408,965800,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,7,1,1,2018102202,3,55.0,5339,1.0,386,845008,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,8,5,10,2018105419,3,55.0,1096,10.0,1150,270006,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,9,3,6,2018101497,3,53.0,1029,9.0,1134,36006,0,1,0,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,10,4,8,2018104310,3,55.0,1075,6.0,1153,265008,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,11,7,14,2018105621,3,55.0,422,11.0,1174,897009,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,12,7,13,2018104148,3,55.0,5212,8.0,1076,432030,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,13,3,5,2017104262,4,57.0,1135,13.0,1063,629800,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,14,8,15,2016103101,5,57.0,1179,12.0,1089,556033,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,15,6,12,2017103406,4,57.0,1162,14.0,1063,895030,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040108,16,5,9,2018105891,3,55.0,726,16.0,428,542800,0,0,1,8,天候 : 晴,ダート : 良,東京,16,左
202105040110,1,7,14,2017104570,4,54.0,5339,3.0,386,845008,1,0,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,2,1,2,2014102562,7,54.0,733,13.0,1134,555031,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,3,6,12,2017101124,4,54.0,1075,10.0,1132,326030,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,4,1,1,2016100297,5,54.0,1158,15.0,1131,514009,1,0,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,5,8,15,2017105408,4,55.0,1170,5.0,399,619800,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,6,4,7,2017110076,4,56.0,1014,2.0,1162,89803,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,7,2,4,2017101700,4,52.0,1188,6.0,1023,854800,0,1,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,8,3,6,2016101161,5,54.0,1135,14.0,1176,170800,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,9,3,5,2015101339,6,54.0,1036,11.0,1120,619800,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,10,5,9,2017106037,4,55.0,1179,8.0,1102,138800,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,11,2,3,2018103804,3,53.0,1169,1.0,1094,755030,0,1,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,12,7,13,2017104668,4,52.0,1150,9.0,1059,758005,0,1,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,13,5,10,2016105816,5,52.0,689,7.0,1067,909006,0,1,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,14,6,11,2017106589,4,55.0,5386,4.0,1127,3060,0,1,0,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,15,8,16,2016100598,5,55.0,1127,12.0,1111,370008,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040110,16,4,8,2014103967,7,54.0,1029,16.0,1185,799033,0,0,1,10,天候 : 曇,ダート : 良,東京,16,左
202105040202,1,2,3,2019103634,2,55.0,1009,5.0,1048,32800,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,2,4,7,2019100571,2,55.0,422,1.0,423,331803,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,3,7,12,2019105458,2,55.0,1140,2.0,1175,858800,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,4,3,4,2019104383,2,55.0,733,4.0,392,270006,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,5,2,2,2019104377,2,55.0,1169,8.0,1094,30803,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,6,8,14,2019107005,2,51.0,1188,3.0,1141,678800,0,1,0,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,7,6,11,2019104389,2,55.0,689,9.0,1056,270006,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,8,7,13,2019101675,2,55.0,1095,6.0,1067,709033,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,9,6,10,2019103692,2,55.0,641,12.0,1052,695004,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,10,3,5,2019101792,2,55.0,5203,11.0,1094,515800,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,11,5,8,2019100712,2,55.0,1162,7.0,1106,641030,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,12,5,9,2019102467,2,55.0,1117,15.0,1131,921031,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,13,1,1,2019103610,2,54.0,1150,10.0,1020,897009,0,1,0,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,14,4,6,2019105596,2,55.0,1029,14.0,1043,163002,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040202,15,8,15,2019101379,2,53.0,1173,13.0,1005,897009,0,0,1,2,天候 : 曇,ダート : 良,東京,15,左
202105040206,1,6,12,2018103750,3,50.0,1188,2.0,1023,27031,0,1,0,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,2,1,1,2018105647,3,55.0,1140,6.0,1027,270006,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,3,7,14,2018104775,3,53.0,1173,9.0,1010,953030,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,4,8,15,2016105883,5,57.0,1014,1.0,1074,89803,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,5,3,5,2018106448,3,55.0,1170,4.0,1141,735033,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,6,3,6,2018104365,3,55.0,1127,7.0,1094,319007,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,7,2,3,2017109098,4,57.0,733,14.0,1047,750005,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,8,7,13,2017100874,4,55.0,1096,5.0,1051,851009,0,1,0,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,9,8,16,2018103831,3,55.0,689,3.0,1152,162033,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,10,4,7,2018102641,3,55.0,1122,8.0,1027,865800,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,11,6,11,2018105170,3,55.0,422,10.0,1145,226800,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,12,5,9,2017100795,4,57.0,1075,11.0,1177,771009,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,13,1,2,2017100118,4,57.0,1029,16.0,1035,580007,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,14,5,10,2018100994,3,55.0,1157,13.0,1169,89803,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,15,2,4,2017105066,4,55.0,1169,12.0,1067,852030,0,1,0,6,天候 : 曇,ダート : 良,東京,16,左
202105040206,16,4,8,2017101318,4,57.0,1034,15.0,380,20803,0,0,1,6,天候 : 曇,ダート : 良,東京,16,左
202105040208,1,5,5,2018105506,3,55.0,1122,2.0,1075,808800,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,2,3,3,2017100436,4,57.0,5203,4.0,1183,859007,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,3,1,1,2017103803,4,57.0,1095,3.0,1067,909006,1,0,0,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,4,2,2,2016105206,5,57.0,1077,1.0,1070,619800,1,0,0,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,5,4,4,2016104987,5,57.0,1157,5.0,1071,831800,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,6,8,11,2016104392,5,57.0,733,7.0,411,226800,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,7,7,9,2016103754,5,57.0,1150,8.0,1041,523005,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,8,5,6,2014105545,7,54.0,1188,12.0,1048,338007,1,0,0,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,9,8,12,2017104818,4,57.0,689,10.0,1127,338007,1,0,0,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,10,6,8,2017103788,4,57.0,1117,6.0,420,414030,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,11,6,7,2012104329,9,57.0,1096,11.0,1116,525030,1,0,0,8,天候 : 晴,ダート : 良,東京,12,左
202105040208,12,7,10,2015102558,6,57.0,641,9.0,1052,695004,0,0,1,8,天候 : 晴,ダート : 良,東京,12,左
202105040210,1,7,13,2016102370,5,57.0,1170,2.0,1158,791800,1,0,0,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,2,6,11,2017103504,4,57.0,1014,3.0,1129,61800,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,3,6,12,2017100378,4,56.0,422,5.0,1059,72803,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,4,5,9,2015103530,6,56.0,733,14.0,1103,281008,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,5,4,8,2017103165,4,56.0,1096,12.0,1095,484007,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,6,8,15,2017106084,4,57.0,1034,6.0,1049,523005,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,7,5,10,2018106573,3,54.0,1088,1.0,1176,547800,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,8,4,7,2013102815,8,59.0,660,4.0,1164,184033,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,9,7,14,2016105952,5,56.0,1099,11.0,1107,772002,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,10,8,16,2013106012,8,56.0,1157,7.0,1144,226800,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,11,1,1,2016101154,5,56.0,1150,13.0,1184,170800,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,12,2,4,2015104641,6,56.0,1075,10.0,1051,180800,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,13,3,6,2014102145,7,58.0,1077,9.0,1137,3060,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,14,3,5,2016104057,5,56.0,1009,15.0,425,51030,1,0,0,10,天候 : 晴,ダート : 良,東京,16,左
202105040210,15,1,2,2015102991,6,57.0,1030,8.0,1161,500007,0,0,1,10,天候 : 晴,ダート : 良,東京,16,左
202105040212,1,7,14,2016100546,5,57.0,422,4.0,1172,331803,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,2,3,5,2017105279,4,57.0,5339,1.0,1059,535031,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,3,4,7,2018103861,3,55.0,1170,3.0,1026,99007,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,4,5,9,2017105170,4,57.0,1127,5.0,1167,790005,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,5,2,4,2016102259,5,55.0,660,14.0,435,988002,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,6,1,1,2016101773,5,57.0,1014,2.0,1175,858800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,7,4,8,2015105136,6,57.0,641,16.0,417,951033,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,8,5,10,2017102525,4,55.0,1029,12.0,1165,55700,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,9,8,16,2017102043,4,57.0,1117,10.0,1035,389008,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,10,1,2,2017104744,4,54.0,1188,11.0,1010,953030,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,11,6,12,2017104606,4,57.0,1095,7.0,1177,437030,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,12,6,11,2018103872,3,55.0,1075,6.0,405,872006,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,13,8,15,2017100275,4,55.0,726,8.0,1024,59803,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,14,7,13,2018102989,3,55.0,1077,9.0,1171,407033,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,15,2,3,2015105434,6,55.0,689,15.0,1027,13803,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040212,16,3,6,2017105135,4,57.0,5203,13.0,1081,486800,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
202105040301,1,8,16,2019104467,2,55.0,1117,1.0,420,270006,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,2,3,6,2019106146,2,55.0,1075,3.0,1067,909006,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,3,2,4,2019103090,2,55.0,5386,2.0,1169,537033,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,4,6,11,2019104425,2,55.0,1029,11.0,392,270006,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,5,3,5,2019101884,2,55.0,689,6.0,1051,3060,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,6,8,15,2019102341,2,55.0,1140,8.0,1047,132030,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,7,1,2,2019104335,2,51.0,1188,15.0,1147,965031,0,1,0,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,8,5,9,2019105863,2,55.0,1150,5.0,1020,265006,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,9,4,7,2019101480,2,55.0,1124,16.0,1094,136030,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,10,7,13,2019106542,2,55.0,1169,4.0,1094,796002,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,11,1,1,2019103146,2,54.0,1018,10.0,1136,788800,0,1,0,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,12,6,12,2019101086,2,55.0,1009,12.0,1109,716800,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,13,4,8,2019100076,2,52.0,1173,14.0,1010,917031,0,1,0,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,14,7,14,2019104474,2,55.0,1158,13.0,1112,231033,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,15,5,10,2019101494,2,55.0,1129,9.0,1125,826800,0,0,1,1,天候 : 曇,ダート : 良,東京,16,左
202105040301,16,2,3,2019100941,2,55.0,422,7.0,1089,897009,1,0,0,1,天候 : 曇,ダート : 良,東京,16,左
202105040304,1,6,10,2016104078,5,55.0,1174,2.0,1108,906033,0,1,0,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,2,5,9,2017100067,4,57.0,1170,10.0,1026,502033,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,3,5,8,2018101243,3,55.0,422,1.0,1079,929009,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,4,4,7,2017110173,4,57.0,5386,3.0,1029,96006,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,5,2,3,2016110104,5,57.0,1075,4.0,1169,542800,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,6,7,13,2014105774,7,57.0,1143,9.0,1132,415800,1,0,0,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,7,2,2,2018103303,3,53.0,1018,6.0,1178,646030,0,1,0,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,8,3,4,2018102922,3,55.0,641,12.0,421,730033,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,9,7,12,2018102724,3,53.0,1122,8.0,1023,897009,0,1,0,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,10,6,11,2018102939,3,55.0,733,5.0,1153,33700,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,11,8,15,2017110037,4,54.0,1188,11.0,423,331002,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,12,4,6,2016102772,5,55.0,1029,14.0,1026,143033,0,1,0,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,13,1,1,2017109086,4,57.0,1169,13.0,1152,148800,1,0,0,4,天候 : 曇,ダート : 良,東京,15,左
202105040304,14,3,5,2014103590,7,57.0,1117,15.0,1077,542800,0,0,1,4,天候 : 曇,ダート : 良,東京,15,左
